"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
NA,42,NA,0,NA,"Wawona",126,"C2",29437,FALSE,FALSE,"1213"
NA,367,NA,1,67,"Wawona",126,"C2",29451,FALSE,FALSE,"1213"
NA,162,NA,1,8,"Wawona",126,"C2",29803,FALSE,FALSE,"1213"
NA,259,NA,1,23,"Wawona",126,"C2",29827,FALSE,FALSE,"1213"
NA,53,NA,0,NA,"Wawona",126,"C2",29828,FALSE,FALSE,"1213"
NA,48,NA,1,1,"Wawona",126,"C2",29911,FALSE,FALSE,"1213"
NA,370.6,NA,1,91,"Wawona",126,"C2",29915,FALSE,FALSE,"1213"
NA,99,NA,0,NA,"Wawona",126,"C2",29919,FALSE,FALSE,"1213"
NA,35,NA,0,NA,"Wawona",126,"C2",29982,FALSE,FALSE,"1213"
NA,1825.6,NA,1,72,"Wawona",126,"C2",29983,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Wawona",126,"C2",29986,FALSE,FALSE,"1213"
NA,62,NA,1,6,"Wawona",126,"C2",30022,FALSE,FALSE,"1213"
NA,31,NA,0,NA,"Wawona",126,"C2",30047,FALSE,FALSE,"1213"
NA,255,NA,1,8,"Wawona",128,"C2",30826,FALSE,FALSE,"1213"
NA,202,NA,1,3,"Wawona",128,"C2",30827,FALSE,FALSE,"1213"
NA,1402.8,NA,1,179.2,"Wawona",128,"C2",30828,FALSE,FALSE,"1213"
NA,79,NA,1,6,"Wawona",128,"C2",30837,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",31027,FALSE,FALSE,"1213"
NA,358,NA,1,8,"Wawona",126,"C2",31035,FALSE,FALSE,"1213"
NA,112.8,NA,0,NA,"Wawona",125,"C2",31058,FALSE,FALSE,"1213"
NA,47,NA,1,2,"Wawona",114,"C2",31160,FALSE,FALSE,"1213"
NA,128.4,NA,0,NA,"Wawona",125,"C2",31236,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Wawona",125,"C2",31239,FALSE,FALSE,"1213"
NA,73,NA,1,0,"Wawona",126,"C2",31248,FALSE,FALSE,"1213"
NA,30,NA,0,NA,"Wawona",114,"C2",31256,FALSE,FALSE,"1213"
NA,121,NA,1,16,"Wawona",128,"C2",31260,FALSE,FALSE,"1213"
NA,558,NA,1,11,"Wawona",128,"C2",31261,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Wawona",115,"C2",56138,FALSE,FALSE,"1213"
NA,371,NA,1,14,"Wawona",115,"C2",56167,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Wawona",115,"C2",56171,FALSE,FALSE,"1213"
NA,22,NA,0,NA,"Wawona",115,"C2",56172,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Wawona",115,"C2",56173,FALSE,FALSE,"1213"
NA,48,NA,0,NA,"Wawona",115,"C2",56174,FALSE,FALSE,"1213"
NA,12,NA,0,NA,"Wawona",115,"C2",56177,FALSE,FALSE,"1213"
NA,30,NA,0,NA,"Wawona",115,"C2",56200,FALSE,FALSE,"1213"
NA,230,NA,1,20,"Wawona",128,"C2",56311,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",128,"C2",56312,FALSE,FALSE,"1213"
NA,55,NA,1,3,"Wawona",125,"C2",56344,FALSE,FALSE,"1213"
NA,53,NA,1,7,"Wawona",126,"C2",56381,FALSE,FALSE,"1213"
NA,234,NA,1,34,"Wawona",126,"C2",56384,FALSE,FALSE,"1213"
NA,28,NA,0,NA,"Wawona",125,"C2",56391,FALSE,FALSE,"1213"
NA,56,NA,1,5,"Wawona",126,"C2",56397,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Wawona",115,"C2",59267,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",115,"C2",59268,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",115,"C2",59269,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",115,"C2",59270,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",115,"C2",59271,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Wawona",115,"C2",59272,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Wawona",115,"C2",59273,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",125,"C2",59274,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Wawona",125,"C2",59275,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59277,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59278,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59279,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59280,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59281,FALSE,FALSE,"1213"
NA,12,NA,0,NA,"Wawona",126,"C2",59282,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59283,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59284,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Wawona",126,"C2",59285,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59286,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59287,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59288,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59289,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59290,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59291,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59292,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59293,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59294,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59295,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59296,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59297,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59298,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59299,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59300,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59301,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59302,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Wawona",126,"C2",59303,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59304,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59305,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59306,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59307,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59308,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59309,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59310,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59311,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59312,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59313,FALSE,FALSE,"1213"
NA,136,NA,1,3,"Wawona",126,"C2",59314,FALSE,FALSE,"1213"
NA,31,NA,0,NA,"Wawona",126,"C2",59315,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Wawona",126,"C2",59316,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Wawona",126,"C2",59317,FALSE,FALSE,"1213"
NA,13,NA,0,NA,"Wawona",126,"C2",59318,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",126,"C2",59319,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",126,"C2",59320,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Wawona",126,"C2",59321,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Wawona",126,"C2",59322,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59323,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59324,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59325,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Wawona",126,"C2",59326,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",126,"C2",59327,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Wawona",126,"C2",59328,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59329,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59330,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59331,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59332,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59333,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59334,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59335,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59336,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59337,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59338,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59339,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59340,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59341,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59342,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59343,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59344,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59345,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59346,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59347,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59348,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59349,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59350,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59351,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59352,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59353,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",128,"C2",59354,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59355,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59356,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59357,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59358,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59359,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59360,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59361,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",128,"C2",59362,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Wawona",126,"C2",59363,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Wawona",126,"C2",59364,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59365,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59366,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Wawona",126,"C2",59367,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Wawona",126,"C2",59368,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59369,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59370,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59371,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59372,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Wawona",126,"C2",59373,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59374,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59375,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Wawona",126,"C2",59376,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59377,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59378,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59379,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59380,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59381,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Wawona",126,"C2",59382,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59383,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Wawona",126,"C2",59384,FALSE,FALSE,"1213"
NA,54,NA,1,3,"West Fork Mojave River",32,"S2",12527,FALSE,FALSE,"1213"
NA,86,NA,1,0,"West Fork Mojave River",32,"S2",12537,FALSE,FALSE,"1213"
NA,46,NA,0,NA,"West Fork Mojave River",32,"S2",12538,FALSE,FALSE,"1213"
NA,27,NA,0,NA,"West Fork Mojave River",32,"S2",12540,FALSE,FALSE,"1213"
NA,134,NA,1,1,"West Fork Mojave River",32,"S2",12543,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"West Fork Mojave River",32,"S2",12547,FALSE,FALSE,"1213"
NA,272,NA,1,20,"West Fork Mojave River",32,"S2",12551,FALSE,FALSE,"1213"
NA,49,NA,1,3,"West Fork Mojave River",33,"S2",12565,FALSE,FALSE,"1213"
NA,230,NA,1,2,"West Fork Mojave River",33,"S2",12566,FALSE,FALSE,"1213"
NA,57,NA,1,1,"West Fork Mojave River",33,"S2",12567,FALSE,FALSE,"1213"
NA,280,NA,1,4,"West Fork Mojave River",33,"S2",12571,FALSE,FALSE,"1213"
NA,37,NA,0,NA,"West Fork Mojave River",33,"S2",53851,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"West Fork Mojave River",33,"S2",53853,FALSE,FALSE,"1213"
NA,98,NA,1,1,"West Fork Mojave River",33,"S2",53854,TRUE,FALSE,"1213"
NA,603,NA,1,13,"West Fork Mojave River",33,"S2",53856,TRUE,FALSE,"1213"
NA,359,NA,1,9,"West Fork Mojave River",33,"S2",53857,TRUE,FALSE,"1213"
NA,41,NA,0,NA,"West Fork Mojave River",33,"S2",53858,TRUE,FALSE,"1213"
NA,32,NA,0,NA,"West Fork Mojave River",32,"S2",53859,FALSE,FALSE,"1213"
NA,32,NA,0,NA,"West Fork Mojave River",32,"S2",53860,FALSE,FALSE,"1213"
NA,191,NA,1,0,"West Fork Mojave River",202,"S2",53866,TRUE,FALSE,"1213"
NA,41,NA,0,NA,"West Fork Mojave River",202,"S2",53869,TRUE,FALSE,"1213"
NA,59,NA,1,1,"West Fork Mojave River",202,"S2",53871,TRUE,FALSE,"1213"
NA,65,NA,1,1,"West Fork Mojave River",202,"S2",53875,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",53876,TRUE,FALSE,"1213"
NA,26,NA,0,NA,"West Fork Mojave River",202,"S2",53879,TRUE,FALSE,"1213"
NA,22,NA,0,NA,"West Fork Mojave River",202,"S2",53880,TRUE,FALSE,"1213"
NA,78,NA,1,3,"West Fork Mojave River",202,"S2",53883,TRUE,FALSE,"1213"
NA,32,NA,1,0,"West Fork Mojave River",202,"S2",53884,TRUE,FALSE,"1213"
NA,24,NA,0,NA,"West Fork Mojave River",202,"S2",53885,TRUE,FALSE,"1213"
NA,27,NA,0,NA,"West Fork Mojave River",202,"S2",53887,TRUE,FALSE,"1213"
NA,28,NA,0,NA,"West Fork Mojave River",202,"S2",53892,TRUE,FALSE,"1213"
NA,20,NA,1,1,"West Fork Mojave River",202,"S2",53893,TRUE,FALSE,"1213"
NA,40,NA,1,1,"West Fork Mojave River",202,"S2",53894,TRUE,FALSE,"1213"
NA,95,NA,1,3,"West Fork Mojave River",202,"S2",53895,TRUE,FALSE,"1213"
NA,51,NA,1,0,"West Fork Mojave River",202,"S2",53896,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",53898,TRUE,FALSE,"1213"
NA,115,NA,1,1,"West Fork Mojave River",202,"S2",53900,TRUE,FALSE,"1213"
NA,24,NA,0,NA,"West Fork Mojave River",202,"S2",53901,TRUE,FALSE,"1213"
NA,90,NA,0,NA,"West Fork Mojave River",202,"S2",53902,TRUE,FALSE,"1213"
NA,50,NA,0,NA,"West Fork Mojave River",202,"S2",53904,TRUE,FALSE,"1213"
NA,43,NA,0,NA,"West Fork Mojave River",202,"S2",53905,TRUE,FALSE,"1213"
NA,40,NA,0,NA,"West Fork Mojave River",202,"S2",53906,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"West Fork Mojave River",202,"S2",53908,TRUE,FALSE,"1213"
NA,45,NA,1,0,"West Fork Mojave River",202,"S2",53910,TRUE,FALSE,"1213"
NA,41,NA,0,NA,"West Fork Mojave River",202,"S2",53911,TRUE,FALSE,"1213"
NA,40,NA,0,NA,"West Fork Mojave River",202,"S2",53913,TRUE,FALSE,"1213"
NA,69,NA,0,NA,"West Fork Mojave River",202,"S2",53922,TRUE,FALSE,"1213"
NA,27,NA,0,NA,"West Fork Mojave River",202,"S2",53923,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",53924,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",53925,TRUE,FALSE,"1213"
NA,42,NA,1,1,"West Fork Mojave River",202,"S2",53926,TRUE,FALSE,"1213"
NA,34,NA,1,2,"West Fork Mojave River",202,"S2",53928,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"West Fork Mojave River",202,"S2",53929,TRUE,FALSE,"1213"
NA,526.8,NA,1,6,"West Fork Mojave River",202,"S2",53931,TRUE,FALSE,"1213"
NA,47,NA,1,1,"West Fork Mojave River",202,"S2",53932,TRUE,FALSE,"1213"
NA,548.8,NA,1,3.6,"West Fork Mojave River",202,"S2",53937,TRUE,FALSE,"1213"
NA,59,NA,0,NA,"West Fork Mojave River",202,"S2",53940,TRUE,FALSE,"1213"
NA,26,NA,0,NA,"West Fork Mojave River",202,"S2",53941,TRUE,FALSE,"1213"
NA,67,NA,1,4,"West Fork Mojave River",202,"S2",53943,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"West Fork Mojave River",202,"S2",53944,TRUE,FALSE,"1213"
NA,16,NA,0,NA,"West Fork Mojave River",202,"S2",53945,TRUE,FALSE,"1213"
NA,41,NA,0,NA,"West Fork Mojave River",202,"S2",53949,TRUE,FALSE,"1213"
NA,135.8,NA,0,NA,"West Fork Mojave River",202,"S2",53950,TRUE,FALSE,"1213"
NA,20,NA,0,NA,"West Fork Mojave River",202,"S2",53952,TRUE,FALSE,"1213"
NA,37,NA,0,NA,"West Fork Mojave River",202,"S2",53953,TRUE,FALSE,"1213"
NA,54,NA,0,NA,"West Fork Mojave River",202,"S2",53954,TRUE,FALSE,"1213"
NA,21,NA,1,1,"West Fork Mojave River",202,"S2",53955,TRUE,FALSE,"1213"
NA,86,NA,1,5,"West Fork Mojave River",202,"S2",53961,TRUE,FALSE,"1213"
NA,19,NA,0,NA,"West Fork Mojave River",202,"S2",53964,TRUE,FALSE,"1213"
NA,25,NA,0,NA,"West Fork Mojave River",202,"S2",53966,TRUE,FALSE,"1213"
NA,56,NA,1,3,"West Fork Mojave River",202,"S2",53967,TRUE,FALSE,"1213"
NA,16,NA,0,NA,"West Fork Mojave River",202,"S2",53970,TRUE,FALSE,"1213"
NA,36,NA,1,2,"West Fork Mojave River",202,"S2",53972,TRUE,FALSE,"1213"
NA,26,NA,0,NA,"West Fork Mojave River",202,"S2",53973,TRUE,FALSE,"1213"
NA,24,NA,0,NA,"West Fork Mojave River",202,"S2",53975,TRUE,FALSE,"1213"
NA,2,NA,0,NA,"West Fork Mojave River",202,"S2",53976,TRUE,FALSE,"1213"
NA,14,NA,0,NA,"West Fork Mojave River",202,"S2",53979,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",53981,TRUE,FALSE,"1213"
NA,48,NA,0,NA,"West Fork Mojave River",202,"S2",53984,TRUE,FALSE,"1213"
NA,26,NA,0,NA,"West Fork Mojave River",202,"S2",53988,TRUE,FALSE,"1213"
NA,31,NA,1,1,"West Fork Mojave River",202,"S2",58767,FALSE,FALSE,"1213"
NA,39,NA,0,NA,"West Fork Mojave River",202,"S2",58768,FALSE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",202,"S2",58769,FALSE,FALSE,"1213"
NA,37,NA,0,NA,"West Fork Mojave River",202,"S2",58770,FALSE,FALSE,"1213"
NA,143,NA,0,NA,"West Fork Mojave River",32,"S2",58771,FALSE,FALSE,"1213"
NA,97,NA,0,NA,"West Fork Mojave River",32,"S2",58772,FALSE,FALSE,"1213"
NA,55,NA,0,NA,"West Fork Mojave River",32,"S2",58773,FALSE,FALSE,"1213"
NA,77,NA,0,NA,"West Fork Mojave River",32,"S2",58774,FALSE,FALSE,"1213"
NA,47,NA,0,NA,"West Fork Mojave River",32,"S2",58775,FALSE,FALSE,"1213"
NA,70,NA,0,NA,"West Fork Mojave River",32,"S2",58776,FALSE,FALSE,"1213"
NA,135,NA,1,0,"West Fork Mojave River",32,"S2",58777,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"West Fork Mojave River",32,"S2",58778,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"West Fork Mojave River",32,"S2",58779,FALSE,FALSE,"1213"
NA,68,NA,0,NA,"West Fork Mojave River",32,"S2",58780,FALSE,FALSE,"1213"
NA,41,NA,0,NA,"West Fork Mojave River",32,"S2",58781,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"West Fork Mojave River",32,"S2",58782,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"West Fork Mojave River",32,"S2",58783,FALSE,FALSE,"1213"
NA,19,NA,0,NA,"West Fork Mojave River",32,"S2",58784,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"West Fork Mojave River",32,"S2",58785,FALSE,FALSE,"1213"
NA,39,NA,0,NA,"West Fork Mojave River",32,"S2",58786,FALSE,FALSE,"1213"
NA,37,NA,1,0,"West Fork Mojave River",32,"S2",58787,FALSE,FALSE,"1213"
NA,36,NA,0,NA,"West Fork Mojave River",32,"S2",58788,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"West Fork Mojave River",32,"S2",58789,FALSE,FALSE,"1213"
NA,225,NA,1,0,"West Fork Mojave River",33,"S2",58790,FALSE,FALSE,"1213"
NA,79,NA,1,1,"West Fork Mojave River",33,"S2",58791,FALSE,FALSE,"1213"
NA,19,NA,0,NA,"West Fork Mojave River",33,"S2",58792,FALSE,FALSE,"1213"
NA,12,NA,0,NA,"West Fork Mojave River",271,"S2",58793,FALSE,TRUE,"1213"
NA,34,NA,1,1,"West Fork Mojave River",271,"S2",58794,FALSE,TRUE,"1213"
NA,155,NA,1,10,"West Fork Mojave River",271,"S2",58795,FALSE,TRUE,"1213"
NA,45,NA,0,NA,"West Fork Mojave River",271,"S2",58796,FALSE,TRUE,"1213"
NA,745,NA,1,2,"West Fork Mojave River",271,"S2",58797,FALSE,TRUE,"1213"
NA,30,NA,1,1,"West Fork Mojave River",271,"S2",58798,FALSE,TRUE,"1213"
NA,256,NA,1,2,"West Fork Mojave River",271,"S2",58799,FALSE,TRUE,"1213"
NA,387.6,NA,1,8,"West Fork Mojave River",271,"S2",58800,FALSE,TRUE,"1213"
NA,21,NA,1,3,"West Fork Mojave River",271,"S2",58801,FALSE,TRUE,"1213"
NA,26.4,NA,0,NA,"Whitewater Canyon",196,"S2",53545,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"Whitewater Canyon",196,"S2",53546,TRUE,FALSE,"1213"
NA,5,NA,1,2,"Whitewater Canyon",196,"S2",53547,TRUE,FALSE,"1213"
NA,8.4,NA,0,NA,"Whitewater Canyon",196,"S2",53548,TRUE,FALSE,"1213"
NA,12,NA,1,3,"Whitewater Canyon",196,"S2",53549,TRUE,FALSE,"1213"
NA,11,NA,0,NA,"Whitewater Canyon",196,"S2",53551,TRUE,FALSE,"1213"
NA,124.6,NA,1,28,"Whitewater Canyon",196,"S2",53554,TRUE,FALSE,"1213"
NA,46.2,NA,0,NA,"Whitewater Canyon",196,"S2",53555,TRUE,FALSE,"1213"
NA,62.4,NA,1,9.6,"Whitewater Canyon",196,"S2",53557,TRUE,FALSE,"1213"
NA,22,NA,1,2,"Whitewater Canyon",196,"S2",53562,TRUE,FALSE,"1213"
NA,60,NA,1,21,"Whitewater Canyon",196,"S2",53563,TRUE,FALSE,"1213"
NA,4,NA,0,NA,"Whitewater Canyon",196,"S2",53566,TRUE,FALSE,"1213"
NA,26,NA,0,NA,"Whitewater Canyon",196,"S2",53572,TRUE,FALSE,"1213"
NA,38,NA,1,1,"Whitewater Canyon",196,"S2",53574,TRUE,FALSE,"1213"
NA,37,NA,1,3,"Whitewater Canyon",198,"S2",53577,TRUE,FALSE,"1213"
NA,72,NA,1,19,"Whitewater Canyon",198,"S2",53578,TRUE,FALSE,"1213"
NA,117.8,NA,1,6,"Whitewater Canyon",198,"S2",53579,TRUE,FALSE,"1213"
NA,31,NA,0,NA,"Whitewater Canyon",198,"S2",53580,TRUE,FALSE,"1213"
NA,9,NA,1,1,"Whitewater Canyon",198,"S2",53581,TRUE,FALSE,"1213"
NA,32,NA,1,4,"Whitewater Canyon",196,"S2",53589,TRUE,FALSE,"1213"
NA,6,NA,0,NA,"Whitewater Canyon",196,"S2",53591,TRUE,FALSE,"1213"
NA,6.5,NA,0,NA,"Whitewater Canyon",196,"S2",53596,TRUE,FALSE,"1213"
NA,21,NA,0,NA,"Whitewater Canyon",196,"S2",53597,TRUE,FALSE,"1213"
NA,5,NA,0,NA,"Whitewater Canyon",196,"S2",53602,TRUE,FALSE,"1213"
NA,161.6,NA,1,62.4,"Whitewater Canyon",196,"S2",53604,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"Whitewater Canyon",196,"S2",53605,TRUE,FALSE,"1213"
NA,44.2,NA,0,NA,"Whitewater Canyon",196,"S2",53610,TRUE,FALSE,"1213"
NA,7,NA,0,NA,"Whitewater Canyon",196,"S2",53611,TRUE,FALSE,"1213"
NA,11,NA,0,NA,"Whitewater Canyon",196,"S2",53612,TRUE,FALSE,"1213"
NA,3,NA,0,NA,"Whitewater Canyon",196,"S2",53613,TRUE,FALSE,"1213"
NA,4,NA,0,NA,"Whitewater Canyon",196,"S2",53616,TRUE,FALSE,"1213"
